2.449591856074311522e+02
2.050270436908443514e+02
1.824461411635000729e+02
1.650804997973739034e+02
1.556028167592577631e+02
1.420536254319671627e+02
1.320241382444211808e+02
1.253453618623929344e+02
1.198915160751214017e+02
