2.449591856074311522e+02
1.814622131774694083e+02
1.643726600827854725e+02
1.561236101735415502e+02
1.463778683098319107e+02
1.361213900682814995e+02
1.286099342108475696e+02
1.241142986460284163e+02
1.173326472834275052e+02
1.138356185866143306e+02
1.052007055128186437e+02
9.927969615345422483e+01
9.489760825664993149e+01
9.146933614741324448e+01
8.783359044869540355e+01
8.278057046412311593e+01
7.589046823863202462e+01
7.284771789208312498e+01
7.017006573456322371e+01
6.603765368730050511e+01
6.110289208093751512e+01
5.719374784275700563e+01
5.451224908312635620e+01
5.076392313421957425e+01
4.934580762850324476e+01
4.516478287809701442e+01
4.173524312322561514e+01
3.881804843273280170e+01
3.658810848128399584e+01
3.490541869430673216e+01
