4.974321877194729069e+00
4.462118031853362865e+00
4.010506764777145072e+00
3.605723641431305193e+00
3.242312169130900035e+00
2.915850206502780040e+00
2.622483216181789700e+00
2.358796803643246509e+00
2.121748309275857114e+00
1.908618444814262904e+00
1.716972907373432333e+00
1.544630219296753371e+00
1.389634042416088677e+00
1.250228994955055795e+00
1.124839350325201437e+00
1.012050176764251797e+00
9.105905805108401863e-01
8.193187817733516010e-01
7.372087992449497529e-01
6.633385535334898053e-01
5.968792268646082588e-01
5.370857381642789585e-01
4.832882105724432553e-01
4.348843235070594115e-01
3.913324542158516106e-01
3.521455247669131872e-01
3.168854799673577194e-01
2.851583300107350394e-01
2.566096989329658129e-01
2.309208263573910569e-01
