5.485269455474638562e+03
3.233097646904765952e+03
8.959051526807753589e+02
3.626816101432082746e+02
1.960565781113471360e+02
1.366986369266384145e+02
9.346064808737786223e+01
8.319054356171801601e+01
7.937807990305523731e+01
8.085437265998967860e+01
6.891938755588421373e+01
7.103219459939447233e+01
7.367732457483536734e+01
7.385834661224835429e+01
8.008237896914559428e+01
6.676684967394869830e+01
6.960143224552376751e+01
6.912582732478075798e+01
6.690548675575909954e+01
7.745518029676448180e+01
7.481243439454378574e+01
6.693149666429005151e+01
7.111445442624807356e+01
7.378408414827957529e+01
6.589334548075314046e+01
7.420332619764909055e+01
6.793458780207312486e+01
7.309087515510967137e+01
6.877997612345166090e+01
6.133386393520550683e+01
