4.975568885845617473e+01
4.925731832986658532e+01
4.876474430231139223e+01
4.827709685847516852e+01
4.779432588988956354e+01
4.731638263099065966e+01
4.684321880468075960e+01
4.637478661663394774e+01
4.591103875046761829e+01
4.545192836296294558e+01
4.499740907933331613e+01
4.454743498853998318e+01
4.410196063865458171e+01
4.366094103226804179e+01
4.322433162194536038e+01
4.279208830572590472e+01
4.236416742266865043e+01
4.194052574844196357e+01
4.152112049095754998e+01
4.110590928604797512e+01
4.069485019318749153e+01
4.028790169125562670e+01
3.988502267434306958e+01
3.948617244759963540e+01
3.909131072312364097e+01
3.870039761589241323e+01
3.831339363973348355e+01
3.793025970333614794e+01
3.755095710630278916e+01
3.717544753523976908e+01
