4.974321877194729069e+00
2.991077347986943025e+00
9.594443020467149363e-01
5.591021289394204619e-01
4.169360834402486282e-01
2.869685968044553004e-01
2.300673005372439184e-01
1.779764404883756590e-01
1.678236726448096572e-01
1.236433578869659267e-01
1.046914486008336809e-01
8.836663410035462685e-02
1.029978852226300923e-01
8.935099189927178664e-02
9.756135618462308257e-02
8.294509934150873232e-02
6.910238050551140154e-02
7.029100944158489517e-02
7.727683123238028584e-02
7.178576921199983363e-02
7.013158623470457098e-02
9.292096762118524922e-02
8.149057879177369623e-02
8.389362772840679161e-02
7.120732688990676074e-02
6.835802447234672063e-02
6.959454547358852328e-02
8.170982192549113010e-02
7.160949914934121308e-02
6.771287623286177670e-02
