2.385473366979673301e+04
2.307811580903878712e+04
1.213161513647220090e+04
1.924135546860791692e+03
2.877931103290896999e+02
2.299024898059878552e+01
8.614240474053795893e+00
3.376305508865137472e+00
2.990514330505095852e+00
3.233885404940112007e+00
2.037832829445987315e+00
1.449701765286256272e+00
2.296063295896897838e+00
1.821835494152988844e+00
1.068252910779487808e+00
1.797394315269562837e+00
4.077924321733601865e+00
6.458071278775414648e+00
1.692956920258195108e+00
1.051413038147769763e+00
2.387206585898332012e+00
9.041707939783125703e-01
1.597098463182421213e+00
9.099392149873221092e-01
1.952909504839696497e+00
8.734178196002383432e-01
2.513347382181026379e+00
2.793062257876299803e+00
9.679918281461264984e-01
1.919196002276335244e+00
