5.485269455474638562e+03
4.492980740137269095e+03
4.037825315713516829e+03
3.745420244042891227e+03
3.505539577616993483e+03
3.263011265703682511e+03
3.028590220834503725e+03
2.846258248111638750e+03
2.772544078529164381e+03
2.626359250536087075e+03
2.464236262381176857e+03
2.314520331051038283e+03
2.178398209142284486e+03
2.121363310861342597e+03
2.071326882213598310e+03
1.889369576777166913e+03
1.789939988209322564e+03
1.677339453048681207e+03
1.621191846211402208e+03
1.562591891833666523e+03
1.421678319862180615e+03
1.312007698082238903e+03
1.231731151402188743e+03
1.172810507542031473e+03
1.146062215291940902e+03
1.023093475484347891e+03
9.828710881771849017e+02
8.964225696165235604e+02
8.610648531853802297e+02
8.009110741661405655e+02
