4.975568885845617473e+01
4.930732697130643061e+01
4.888041494040081147e+01
4.847381973025671442e+01
4.807236116132013848e+01
4.769157959779219880e+01
4.731927373947085869e+01
4.695585037317733423e+01
4.659789358947590898e+01
4.624758949081221004e+01
4.591049553527825111e+01
4.558058536866224131e+01
4.525878783249267201e+01
4.493929988069144343e+01
4.462801477745959744e+01
4.432592141889992376e+01
4.403111220407607362e+01
4.373632841733552112e+01
4.345248263763070895e+01
4.317468735998837559e+01
4.289954296875836803e+01
4.263241143919584175e+01
4.236313695480623664e+01
4.210352127039840298e+01
4.184637909417834578e+01
4.159442526065124213e+01
4.134757128555166616e+01
4.110610075403292285e+01
4.086231988811997695e+01
4.062750070808364455e+01
