5.485269455474638562e+03
4.523339317718025995e+03
4.094968196802376951e+03
3.718723558777929156e+03
3.576283382054144113e+03
3.252890726531361906e+03
3.037384857167447535e+03
2.892158880754253914e+03
2.784782324932413758e+03
2.701771733634944212e+03
