2.780183982319445815e+06
2.723850311777359340e+06
2.669631000881208107e+06
2.616504774022890721e+06
2.564436238546521403e+06
2.513403976777857635e+06
2.463387239047945011e+06
2.414365832977327053e+06
2.366319952906188555e+06
2.319230185841659084e+06
2.273077505143376067e+06
2.227843262791026384e+06
2.183509181861485820e+06
2.140057349142442457e+06
2.097470207894507796e+06
2.055730550757407211e+06
2.014821512797333999e+06
1.974726564692667453e+06
1.935429506055283826e+06
1.896914458884783089e+06
1.859165861152976053e+06
1.822168460516031832e+06
1.785907308151762700e+06
1.750367752719542943e+06
1.715535434440423036e+06
1.681396279295058921e+06
1.647936493337087333e+06
1.615142557119679172e+06
1.583001220232997322e+06
1.551499495950360782e+06
