2.837404540084980181e+04
2.401710935298048207e+04
2.139928019094555566e+04
1.980611806038579016e+04
1.870041561806794925e+04
1.698252406019465343e+04
1.587813241440045749e+04
1.490428976490782588e+04
1.452314777042538299e+04
1.395343792107108857e+04
1.293123090528130888e+04
1.229266154145926521e+04
1.166941413062867650e+04
1.105338517430254251e+04
1.068382559944790228e+04
9.888809933433964034e+03
9.173285517585038178e+03
8.626166478459617792e+03
8.288210670491520432e+03
8.057776390049779366e+03
7.311330354917770819e+03
6.751738871820040004e+03
6.364946408384575989e+03
6.007272217816523153e+03
5.738078242231892546e+03
5.287400960357367694e+03
4.880038168387044607e+03
4.488078905254299571e+03
4.282568396420691897e+03
4.033678278010886970e+03
3.737451743681843709e+03
3.408376805668879115e+03
3.147977552650022972e+03
2.951889940471803584e+03
2.761896430652529034e+03
