2.837404540084980181e+04
2.404334336045056625e+04
2.153626385638070860e+04
1.986915233892826291e+04
1.861623512553717956e+04
1.700998939124131357e+04
1.584224581405918616e+04
1.508334657537702333e+04
1.446050077461159526e+04
1.404021338221786937e+04
1.295979143748711977e+04
1.213203503397337772e+04
1.154731744990550942e+04
1.111017286658057310e+04
1.075474255954399086e+04
9.924997451627714327e+03
9.353413254513439824e+03
8.766802421721666178e+03
8.355231227310367103e+03
7.965940887386121176e+03
7.360154949138218399e+03
6.891578661513644875e+03
6.373249799139999595e+03
6.080722048037530840e+03
5.731580335138843111e+03
5.313716170830233750e+03
4.861025891347951983e+03
4.624896168139593101e+03
4.307219953608152537e+03
4.065430626094730087e+03
