2.449591856074311522e+02
1.868346122818020092e+02
1.490808779185687456e+02
1.188897593604560825e+02
9.469904401118112958e+01
7.526149395940339559e+01
5.966042267577513769e+01
4.715632244489554381e+01
3.713426424022345884e+01
2.919505505631322961e+01
2.284356901350631475e+01
